U,V,W,X,Y,Z
9.417561146945774,-0.7077503505426286,-9.986041875370105,2.1415952029720318,30.798228839228912,13301.678142790455
6.290208235228204,0.34414776650143997,-7.368689626709953,140.9643625917807,5.885227806257969,1538.4022430468594
7.810715440088295,0.012864321818153704,-7.639686034792663,48.564234946971695,17.701842506731808,3466.0313510219426
12.862186418601363,0.3874099812296263,-15.061080245267194,81.2288393258786,47.167844786461565,386456.7133864161
13.7143687395718,0.3052414941348303,-11.538557574934892,137.9007046070903,51.37548051441425,904803.9842775183
11.285391768587369,-0.11142998494925643,-12.320882162276165,17.495399877165173,49.89658181927179,80648.6948340775
4.3535310819902024,0.3475260037885297,-5.374982173532516,317.0124815181297,16.896111110362362,1076.8891608765416
10.802209216179918,-0.5115198341789752,-8.282017824470229,6.277972507723149,61.31671121727895,50128.355029449005
11.59606913675286,-0.8665573159134661,-11.127177787054702,25.054124714105548,29.652569138464102,109668.92914768383
11.29663837155587,0.019160157743158435,-9.985813045054623,17.80196047955872,48.2929351998163,81549.53800923844
9.756149578520063,-1.380317231175698,-8.232648442917004,-0.26125299872058805,36.972641955132865,18259.181747228922
9.541243116151115,-0.805799401730084,-9.995272793224895,1.688366663944466,34.19012860918635,14921.380469480953
8.278544933776082,-1.583636668974565,-8.913471862006286,31.244414349279964,37.36344103510762,4937.596122844753
11.321370661723535,0.7924981195390736,-12.280402511832238,18.65746676114314,54.76905760941322,83566.57405456822
8.357736768059027,0.5489073821432034,-9.254952643627039,27.063247774226927,39.70886283716925,5262.172233269728
11.496180977496982,1.662036087072923,-11.34822453200908,23.548099016758634,42.99518357673517,99338.62885733007
10.451732508092467,-0.3529611722914114,-9.157663525332701,1.961087180899873,33.51626748545673,35603.41162344556
8.624411346480452,1.1186558435718685,-9.741923042174125,17.995852444975725,47.49114917184211,6565.021997596439
8.871828030324533,-1.1723558515168222,-6.399958219059546,12.797224354931156,34.861433397384324,8127.43644990831
9.08291523692806,-0.5299458395158125,-8.673661502971996,7.5315817250181265,34.095241947224295,9802.729845809663
7.859690044752762,-0.8026336083052988,-9.583705280930923,45.322912253108754,17.57082818187334,3589.8538761031596
7.682139673348038,-0.7022537609340944,-7.8728790323962645,53.911642466712266,33.13300517479675,3168.39294120673
10.373136189882283,-0.47380872473783814,-10.529381893314513,0.0763363599177096,42.69494307994338,32987.77890683836
7.5884629830680055,1.112182821704024,-7.713339392902682,58.248093203900076,16.721492236526373,2974.411779542175
7.898888623913985,-2.6178383602338995,-8.955736004994662,43.94980599400933,20.57063251408855,3693.422929913545
11.622346103521185,0.2378874145089361,-11.20958530520188,26.63519845095027,63.063164851416914,112562.28956025897
11.99533294196263,0.355300649611657,-12.931762204162682,38.79819855259868,47.562528273392346,162996.1117549899
12.952115729767511,-0.22081985884683472,-12.084572144853897,88.09937573255586,58.842180530118384,422727.09206498566
10.004267735900102,-2.584803224211857,-9.30947567456973,-0.5360000287536755,30.02028381993776,23119.806441132427
12.249925195008327,0.09264199478530329,-12.417172101049102,51.176180413862035,51.77717192822162,209964.79324238756
9.978668542522819,-1.3122926831600799,-9.644419887667269,2.486722166703023,24.131293350129393,22560.721727118467
8.13871557774567,-0.39498621904084863,-7.131610572812159,34.52119438547718,39.46805002652153,4423.6531483277095
5.660258015341668,-0.250880173429399,-4.403109216912239,188.23201669810157,40.96380570152601,1286.3593724255397
9.350735486533408,0.503831069341489,-9.491271580527037,4.73200286646791,35.97146038707623,12506.420417351219
8.791956145968049,-1.3242536577382644,-8.894470708047434,15.516987349313,33.11962729779036,7580.229802801073
8.724111178192533,-1.9138705514506724,-8.325246759605264,18.06744964695272,37.259169262482246,7148.545136962343
6.9997454870513565,0.05734577254444154,-7.197010069149741,89.52491984084637,20.932339269780478,2095.4907181604567
10.705209998947389,0.19090098351756637,-12.196500365098707,5.173594719891276,49.308999272613754,45586.68876686879
10.039242519357233,1.2979905233147582,-10.256543890442867,0.31313817688592666,33.12590327654758,23907.1605897506
6.896262739806121,-0.6136679675653932,-4.6954595392111536,93.1087303762412,22.88918980788818,1987.7098793469236
9.856034128953146,-0.781198425877871,-10.28356532664908,1.3290996788229517,47.15039107275992,20072.234430077035
11.623973530340146,-0.7012191968005077,-11.644260290549846,26.48417213706304,50.83290786166408,112743.9982460324
10.421531326339576,0.9526825629262593,-10.93202839602101,1.7041556442902228,15.984666398847907,34573.94542073372
10.743174155869472,0.6753009623868731,-9.417151018668209,5.179941749371965,35.4451519955426,47311.95960823126
9.159185882088927,0.9603531250556891,-8.81575234645174,5.270124176241292,47.311422762263746,10500.455365829339
7.72158693587503,-0.607873946948898,-7.209887929765553,53.76150782778632,26.667471604317914,3255.6743528967068
9.945237461477076,-1.620873065815331,-10.845482066819905,0.21040136533001508,40.432686994469364,21851.81048710697
9.129842063258618,-0.45166929800751593,-9.866448205357134,7.230768434024913,33.73932258324506,10225.701272106611
7.51010505495001,0.5419014518543332,-7.302301205733561,63.18994191891152,19.81670000807361,2825.5420372224794
8.94482352370136,-1.798294351905831,-8.708058384820418,10.856201658867585,20.271138656412123,8667.231865147603
9.344627798852967,-0.6329555338781931,-9.529661660729435,1.5943173288046024,41.262995577134504,12436.351718620599
9.16097114484438,0.05877146719739117,-8.543697942554594,7.254186228798453,42.96385540668924,10517.432866433908
7.381770147696076,-0.9919090163680852,-7.675776989195642,68.22160127980361,38.84032294728889,2605.5675039665193
8.992928054569777,0.8255188889860232,-8.807710804395489,9.72764822281303,41.11966052789487,9045.118142351883
12.262872707626155,0.1239875760159751,-13.670284560887726,51.675392864774075,47.71499326021152,212687.96985760605
11.24745684627173,-0.2262690466526389,-12.907431034730477,17.627196332736894,30.391159029239468,77683.78734650454
11.731460241569925,-1.0172340478893716,-11.883424623047036,29.752445944277056,61.22630693581408,125424.36530540211
9.545424669126783,-0.03998312631819535,-10.600967982254637,1.7298187708862551,20.837524327050026,14979.718957362316
7.6436931938544035,0.32533126708541477,-7.097922429134849,55.63647124969932,32.333681958092576,3086.5755462069055
7.909144780987519,-0.3572667984416829,-8.096721319234831,44.00610212953249,16.124724120908603,3721.1981433971036
8.305001940886306,-0.5291874838951461,-9.346524289654276,29.44672562310019,37.962839262505774,5043.186618721065
11.39792434844731,-1.493182683402847,-12.022365624947518,19.31329612762838,49.35625484954099,90135.65149922136
13.221569616791411,0.42194546768747104,-14.024608674985382,104.30600649774262,77.44428209094158,553146.1491305414
10.84864833779263,1.3799915540771517,-10.402560519869466,6.738420789518923,38.4131203019754,52463.678277658975
11.07749556461385,-0.36435191798297717,-10.97864264958209,11.493375210192012,43.67402104180246,65697.783388586
12.172740177417014,0.2314120714496857,-11.681791834839268,46.98704331164031,44.21701863668671,194442.52409900553
11.192212063378115,0.3795929279928472,-10.994977166469083,14.372642461775495,41.011073973252145,73562.25522499626
10.536812575087554,-0.23337233989041362,-8.87560784536559,3.023737913075742,49.46974735503419,38676.41798188544
11.335391891220219,2.348664805678661,-12.367732121379184,17.07027982137337,51.45605812121389,84732.42527743797
9.033797707743021,0.6399678867381992,-6.227134984151148,8.566961765350667,36.590061628675066,9380.76681965437
10.68339839801618,0.6386724983363069,-10.732559661131141,6.245270340122051,56.24088172326734,44624.69235265715
10.372184816176157,1.1826730738219045,-10.228021389116556,2.664353827137279,37.26895046775436,32957.360225744014
8.222533897286564,-1.2583877827364023,-7.91783697048018,32.23788686019743,35.0905893101438,4723.063116386057
11.542119131628455,-0.1564715499284942,-9.300628355761123,24.922730312822612,43.030676300106876,103961.5345318239
7.8229076498584025,-0.8966680675820943,-7.029479631954128,46.74307537815291,21.62473942509161,3496.292348278528
12.416006673523707,-0.9686128829677026,-11.443192591546975,57.330844187698716,71.09341770492836,247718.47151643698
8.30125846726142,-0.16215450721654454,-9.576738880844028,30.59638339786677,41.99961602461935,5028.076124770193
8.823555596637648,0.6241086553585203,-8.828192713437764,13.826628851907907,31.19789786712739,7791.509309626395
10.655676980756489,1.1092147859854686,-9.89177462854253,4.909459977051542,58.76698900691854,43431.93890991516
10.796575700211886,-0.11411715322904618,-9.915054052134575,4.594863258040226,41.854925529041985,49852.36292598676
6.505654906733662,0.7569014963099985,-6.470963504653727,122.49496935235803,22.805895998828234,1668.0502335139827
8.37170081874685,-1.1749802301965284,-7.500170751745184,26.74865770896504,40.237361572744106,5322.119054615722
7.549374382351644,-1.5135118508444012,-8.439565338948338,59.76871195294167,28.245477303045508,2898.6905965927585
12.658568805587988,-2.1103063191820515,-12.18933686154342,70.65086295799006,61.40182636381894,315445.50337660324
9.67131445441665,-0.7148857372418743,-9.116157557436965,1.1613549701827974,33.77005704495287,16855.31418560979
9.1377870892242,-0.6368651124837679,-10.412715827445037,8.380286213616996,31.33507389976665,10299.29854673554
8.807488020583126,0.32307910934602546,-8.745154928449349,13.812319904446683,36.2916333613494,7683.244451145788
6.68212248954384,-0.7609719898864027,-5.811714820815972,109.67911834021882,11.884658537235257,1797.1477175235673
7.887000562476858,1.5371026187486836,-7.958263449864403,44.74215214168365,31.74515885634009,3661.5827230238474
11.706343152857787,-1.0535206922263574,-11.95778059179342,30.959298472157354,41.23112648644251,122338.08721029777
9.799505840699647,-0.9520284340932494,-9.203165212381368,1.3253829169932563,23.93013916621271,19023.97221810598
11.526023449697533,1.049600743585774,-13.113908010868567,25.482119079437556,42.94360779996432,102317.55053833051
6.93724055109092,-0.30722806254427987,-7.015643016065598,93.62670484506597,15.726071506273032,2029.0608983031548
7.562013210124711,-0.38757146900742734,-8.401274666767192,59.6935425578149,9.148036403262722,2922.851090547996
10.176031368231905,-1.1534357519786664,-9.284158110672747,0.3217472433660071,35.84659584910553,27265.15664853505
12.42004329722928,-0.3796614100514841,-12.107171632559616,58.98555882083509,51.787943115795365,248716.3974028568
6.093705369610238,-1.5695095449765148,-5.738809787125823,153.56412678675662,14.45176955810319,1442.1967062358258
9.03238623948881,1.0262494470936687,-7.134741685189431,7.1663200001155305,26.705988895634242,9368.944759919037
10.748870837494925,0.8314243235871267,-10.46907330749826,4.41866841211055,34.11273820361464,47576.54192098271
12.272335220392922,-0.2167696143204502,-12.819336318344451,51.736683295745735,50.330733441017124,214700.58532707635
11.521614595766158,0.25567948453113026,-10.996364284707488,25.235415594896217,41.21327578239641,101871.83571860776
9.285937455723063,1.5140749193509406,-8.919727275605455,5.727515334185052,31.337058529140922,11784.41593323645
10.271624266979877,-0.5952774181345715,-9.056588570944642,0.1813043340617828,32.7181829204752,29899.928296611797
7.743853526092106,-0.06152485573333042,-7.29568116770457,49.8599662954555,49.832472363609355,3306.4833256910174
10.743492374505498,1.2756971164925581,-11.032118014510607,4.1115321416575705,44.11769396213993,47326.69955672821
12.982515617783386,-0.9860309057397388,-14.130739631287286,87.98560269303708,41.849376563636284,435744.43508216896
8.573009684804461,-0.7552013838785318,-7.9757677957047735,20.11194252277541,31.647889930927164,6286.154758430962
8.405457152022281,-0.5995237473956413,-9.859194080981593,26.153357759064708,39.61627407781414,5470.538037122999
8.913623337088026,-0.9134951823001464,-11.340935708873019,12.213198967370943,31.42361421975722,8431.679607998512
12.371651042451976,-0.8300969964697196,-12.616259824760695,55.66995470066613,65.4106653323512,237014.2313071044
8.290755411103834,-0.08370328839439008,-7.062925848969713,28.063443807989813,28.75783427478538,4985.981395639226
11.79615728578581,0.6854504173413322,-11.6483674970414,31.954040886056866,50.72962311053206,133740.421439635
9.903600930622936,1.2781395112834626,-10.843875549712541,0.127736761235091,43.24936120813472,21001.404321842452
10.337423633763422,-0.7676179760795606,-11.21436816525194,1.6249653822760284,46.55464229021298,31865.540988145553
7.613416460835606,0.6691580739390869,-7.386256293956549,57.94403271364604,31.520986298851245,3024.3218896515305
13.632672384731404,-0.9584671575063692,-13.801865073932504,132.53667547632114,49.919803523857446,833902.0674518716
8.933554683451653,1.1249197059496354,-8.423226204663894,11.315090980353995,27.447781430623635,8581.30637453565
7.958414351784832,0.3662484071504015,-7.943083048231902,42.37062613867441,24.66809451326661,3858.6717705354713
11.295889277303122,1.0648742983913966,-11.546353736051609,16.494347272121214,42.250126879701526,81489.22076098238
9.796192989657724,-1.3641372057453458,-12.04835193774166,-0.2645445102462686,36.50566625578123,18964.35742474035
10.567225314744274,0.46438987747280247,-10.004166122422927,3.81349160104173,34.1910295039378,39839.889837305964
12.165725242019368,0.591165280687649,-12.479082659018232,46.24099194956476,63.63033286644952,193090.27973150703
8.181843269030999,1.0961551517698733,-6.142143768947982,34.042528710752215,34.800876464420405,4574.575718220784
6.812940901558445,-2.2865849349206746,-7.68566246302215,100.80488117411782,39.08897829396571,1908.6783818382078
11.70178651922972,-1.158263235227242,-12.045304512867194,29.372638351888124,44.51102445237334,121786.4478314381
7.025363941547877,0.49122916168408565,-6.399665375622486,86.21350746627414,23.12168529040084,2123.940478930919
14.604454790596048,-0.7922405130764909,-14.474905135945134,212.06751158431774,62.667706748878786,2202070.5164114507
8.799001605892707,-0.42435464357054387,-7.983676789738322,13.891497277497193,35.14807321743984,7626.76035308776
9.200779180510047,1.7032459808744405,-9.144782341933084,6.685892430548564,58.162836720791745,10903.980345531621
7.614697154132909,1.1679293282315621,-7.872522516513752,56.85132647388832,28.274173249977473,3026.9171923760427
8.96142895861816,1.190574104166476,-8.14708041128792,11.183822441000462,28.98335824728226,8795.62699971252
8.459855668489036,0.26868633335732056,-7.951765272294082,22.88831162466091,52.11565492794033,5720.513136605798
8.70364841895779,0.44575520575316646,-8.334482196812093,16.373391593297395,33.32389535775862,7023.989988448719
13.29094859603616,-2.0173267094433642,-12.88653685343425,108.50493484231451,30.576180074571816,592813.6815309173
10.347818524436152,0.794367102176363,-10.381998039255235,0.6753024305803798,23.09886613238017,32188.06729556871
9.99091748802437,-0.632640940251035,-10.58417172384103,0.8445350041057906,28.71718438904615,22826.45254660521
12.451781448933993,-0.24638849964471268,-12.120562468826687,59.20776858823406,35.413009818632226,256704.57994280354
10.051345141275092,1.7700652599693245,-10.387584656456445,1.5767813126422137,38.97811231253192,24186.092240089114
9.60019123347791,1.4305619905834948,-10.602302608718748,0.5160540268869067,35.60573680379825,15766.741987655198
7.680997360259603,-0.18680709721446134,-7.242431504651916,54.34671417590909,38.372166636645616,3165.916386102001
9.678229620917055,1.229628214704573,-10.817621984319858,-0.1396403104311612,31.60214042309001,16965.342286316798
10.669106268259455,0.27261147167378885,-10.862152354024424,3.474810612135596,49.58896016855014,44005.62468508264
12.215359915405397,-0.870126912795837,-11.275970190221647,49.35418238142627,46.877891421544376,202865.24270883392
9.931455362999456,-0.6142186623733693,-8.347799251016642,1.1461936639342352,47.67159883936698,21566.388259027863
10.256347117572178,-1.4257593178168062,-10.8541519245014,-0.8251874454372532,48.34760577784552,29461.762071767145
8.984729141402658,0.517521666681777,-9.503657469862114,9.613075235011669,33.697387301106815,8979.419535221356
7.527346652824802,-0.0300329654642455,-5.685603140427815,64.32595534719117,38.165370759176106,2857.305221955797
6.879433736238572,1.0153739556801316,-7.00434354974676,96.80059586320206,35.70358739589917,1971.212384195603
10.619787225344469,-0.2671937270675579,-11.000040116108517,4.782535300726907,37.99195679122487,41936.040297979824
9.135158094119486,-0.05135236370951542,-9.526877267117465,6.261399204159481,34.140304705497016,10274.880578011564
6.720031434945178,2.5745438424461202,-9.836853259994633,108.07097697079197,23.2995426007038,1827.9801972795376
8.409189480025432,-0.43171722351201847,-8.845900915146853,25.106780217497498,41.289823916233914,5487.257956504573
9.4505098834723,-0.5841641894127518,-8.716059687231866,1.8657299047680498,40.26384533548969,13713.783230875286
10.235922351575068,0.25936931868416024,-9.784192563888498,-0.11379791255097749,51.32806134891767,28886.316285061457
8.809093072772576,-0.038847859047712006,-8.194682315872795,15.946954659958351,20.49160271631948,7693.981407418693
4.96547383254064,1.1161256339628887,-4.699760065087239,252.75322119045066,36.47110221870696,1142.5131021735065
11.51625766416704,0.7605464821529283,-12.394712113566003,22.129117520254724,62.50627412180996,101332.91234597926
7.651582036277347,0.05350120637983774,-8.457124690555087,54.40208186515667,23.598624369886082,3103.1081486794683
10.539643019001165,-0.0855255318101849,-8.393890465313504,4.041518038109417,54.768320297344076,38783.212480185866
11.080666858604308,-0.7787178845985732,-11.532920582560982,11.925607206702834,68.57221481409131,65903.28750298754
11.494081985383948,0.2604716661750202,-8.356922558065822,20.977226784588932,46.79712937030652,99132.43151774797
9.418664163599665,0.3909114880612641,-9.393566178440722,2.8108729379091377,58.83364350486876,13315.255537632274
9.138117755487047,-0.0013666110012959852,-8.519534917603364,8.133276517273336,47.10673690413519,10302.374305016616
9.822215682387489,-1.1588633162324593,-9.684560993627791,-1.1021815798847499,30.71047627978028,19437.99680329108
10.88106931556523,0.9440580930910119,-10.963266152725462,8.640590859385409,24.94750848173468,54159.5514267284
14.185237924572512,1.0243864198111712,-14.190318591109342,174.79641127365764,72.90637813682955,1448339.104295932
8.91974433161515,0.02723714474433819,-10.233063579116115,12.824876417964669,37.87256400968766,8477.313683363423
9.855828746934076,0.11949849415807225,-10.583470064464029,0.4477333717557974,24.003219523116314,20068.317560982265
9.21229230501468,-0.25269726020084793,-7.091012247280863,6.104558405792696,39.910076668636314,11018.675024554397
8.488197677496577,0.7521883919517124,-9.176199792280727,23.159760008460367,16.450445042190445,5856.240743198941
7.344096837791202,1.1789508297957854,-7.042097078311179,69.97932833594128,31.62996629199683,2546.1737402270487
12.331529224441766,-0.03915121447985298,-13.206427422761216,54.63169449585563,65.79165661572407,227732.32520809132
12.40014780864058,1.519459920048497,-12.406489203782819,57.70850283030976,60.1430432770548,243836.64495931432
9.811818144652305,0.11768623282172355,-9.395588448521405,1.040321793390644,45.54644303170144,19247.27131484866
10.72290387553009,0.5600700384068197,-10.622473390537023,4.678512604240254,59.616841888548464,46382.63634486398
9.849113807117293,1.6404156004970818,-9.677555596144698,1.019405895243444,45.190373740958215,19940.69811666397
11.922416302775412,-0.6945373382849364,-12.068113062353557,37.87367241583119,66.17307155911955,151604.21320629548
8.475248927444552,0.21143677218409604,-8.543359202924075,23.864954354189315,27.108850746286894,5793.752759831122
10.045738523938011,0.19325628775299558,-10.07593615960667,-0.5594076622398665,42.571593480786184,24056.455603870945
14.239466274990619,-0.24869184527388763,-12.103830194306232,178.6259606164154,44.586933795691145,1528993.06480254
11.325111166805497,-1.637301425903081,-10.278379404089044,18.95371355336754,59.41386765874981,83875.99631084442
11.710225610973376,1.6892599259626726,-10.96042924105943,28.317495515983552,48.560127994159494,122810.09628854599
9.529719094813657,0.784611100274743,-11.016581039401022,4.224933886554808,55.676753088058646,14761.861151821622
6.752457682996152,-0.94585705849972,-7.99937878176509,106.46443026874631,23.89444631315562,1855.2969812397305
8.622533364356569,-0.7906913812600916,-7.3696014407115635,20.220455265565434,52.75574848376716,6554.579173163397
12.5536878234292,0.949260381364321,-13.447043310521208,66.23126637639955,47.578564716904026,284136.60805561516
8.416457848395677,-0.6509359249362034,-9.256161157434159,24.717386724403003,20.438972888840052,5519.998115215476
9.698171834508786,-0.23436131061089854,-10.971698490637849,0.822339748376081,34.13084437687766,17286.939794847145
11.222108230041327,-1.5813050217084126,-11.158572869472124,15.104285823818495,45.518728657968474,75764.36765751067
10.36075930095844,-1.1806821011833502,-9.547184470646176,2.5945184995885695,33.96306996806137,32594.299085592374
9.246792860259099,-0.3387843673395007,-10.778213455361387,5.951736492434912,9.413204459048291,11370.386904118242
7.646509302703352,-1.4515673242547726,-7.775318932803047,55.869493257971634,43.23667093327388,3092.4622863662385
9.413624322337753,-0.5458008538895371,-7.8621090356597385,3.789343685656762,32.106245881306535,13253.340405654897
11.343790643815998,-0.1077760060979759,-10.204871742085862,18.380908190588407,44.530334902654225,85438.64197113432
13.226554575911932,0.2444508504894627,-13.255002230799766,102.77545611381852,59.905064871978034,555905.4512063805
7.712244029015964,-0.14110647736131174,-10.144511359560976,52.33026097995918,32.950269266882344,3234.689911626327
6.226505285687271,-1.1599200852571816,-5.941797608021775,144.03666240817049,34.421261674628965,1505.1207517030132
9.08689303712117,-0.9137977555989356,-8.749486275650998,7.828765682974585,33.13495182012731,9837.818522202233
12.37147100991736,0.37655334100898236,-13.431970746249515,55.007249353114354,52.93795304720657,236971.7447359998
10.287046206793987,-0.7081877626099754,-10.006968127086198,1.4758000784317398,43.34700034942193,30349.089129726755
11.080924798788388,-1.566204199260028,-11.38397597170365,12.394937109272234,55.95157712563581,65920.03105093492
9.880786061712485,1.4204182885612933,-8.826649692429447,1.0287743909570222,59.41568019390638,20550.22161430643
10.703449408334835,-0.024925832924123127,-10.231913724793708,5.370429288097395,37.17435708003399,45508.25740416241
10.81528512250351,-0.10165975451111754,-8.360652331002791,7.473373465313076,27.280519237131287,50774.9824937448
11.025889662653624,1.1894387842758616,-12.46738880672139,11.020596942206039,46.64802462807598,62443.640031073846
9.684708431050534,-0.17503277546343932,-9.360888824852204,1.2757940721440444,43.55437282338584,17069.12011672996
8.785175219346195,2.5136482446858346,-9.893326591349062,15.027212916854019,25.25793270613606,7535.754854014019
9.85135705110148,-0.22317432769828496,-10.534873027181247,0.4406983386247568,45.94864736888802,19983.236354501416
10.47520287984786,0.6659660889806099,-8.802083992260183,1.0456537577077745,22.66171313235032,36425.19285391331
7.796322423292244,-0.6076786690305481,-7.53356408876814,49.43544484178432,31.662083603575535,3430.779592027848
9.095358281997783,0.9759138870537946,-9.776144085692918,7.785258765444181,29.72514686687199,9912.95771592237
11.316818348425338,-0.4239803062836692,-10.826820996473664,19.670669181542173,33.14252722980816,83191.55545990024
6.664334644305821,-0.6844412423115268,-5.4111833437067975,110.54902319915212,27.631176045514295,1783.0783229049816
6.778177921482635,-0.17579917732669828,-7.260233394441819,104.58243606280251,38.182583208240416,1877.6032613613759
9.891178162066701,0.7848771607787409,-11.640451843943946,-0.5825741329018522,37.27778074393794,20754.45783508179
11.550840733148593,-0.401804538341585,-11.504993458264913,23.509872652373257,25.191718476072623,104863.45893331725
10.095797085337203,-0.5130077144342635,-11.12941437766105,-0.8626627720386869,44.210150465246016,25240.0491672635
8.295904387210827,0.08076805683478293,-7.993203474193829,29.351722432860797,37.79570047061659,5006.562504420034
10.369548949892188,-1.5260636969457184,-9.924039903009499,2.336097779386251,14.699557551739652,32873.2335437268
7.320031244811512,-1.1382533028500215,-7.438201541343184,71.99853204629818,45.60796867279676,2509.3877880943364
9.958893096763468,0.33298932803179804,-11.32546641451017,0.9913989447454324,42.34803445116436,22138.520141896333
10.970835995680643,-1.8346860053077274,-11.501207716470459,9.369758054916204,47.60262806432021,59152.32553321316
12.95807988346442,0.5400019901514164,-10.998399888582385,88.74962392661243,49.2718604283089,425249.85801327025
7.156700410449584,2.2139577912676267,-7.08825616901879,80.89926717441921,32.778079528986666,2281.808284383188
10.106268635833768,0.885437668831566,-10.072251669652927,0.1552101347229756,42.7322165303225,25495.222807074784
13.04240204765832,-0.7531035458420464,-14.69505713347825,91.9183865169479,42.35595172674337,462575.15874177095
6.661730160258648,-0.9984145768965821,-6.484498846783838,113.0643687559212,28.734238656011186,1781.0392158395211
8.713779331478475,1.198456992175666,-10.42752254550231,15.513217477712763,30.142377256690917,7085.337479086805
9.848749989554161,0.9634790422652157,-10.615705084095874,-2.407427961212719,36.94193858558681,19933.80809735356
9.091405919136932,-0.2408495557179771,-10.325750951433122,8.668705541726549,19.113147271578065,9877.796591053775
10.522895307429554,0.569362215695579,-11.214962808058582,2.1992257336471615,49.045476131906675,38155.68516673963
10.53651739427636,-2.405617156943766,-10.138013487470374,3.412940348946008,44.16007909979804,38665.29801269441
9.346449347556334,0.2418740730806011,-8.1195252280038,5.485484586095234,22.106285894807534,12457.204149025587
10.455487124101717,0.5607157254472117,-9.714007263028401,2.896477682939598,34.799474514983295,35733.581604547384
8.529142407815609,-0.2732514886590418,-10.231317616166347,22.119865241571226,55.957882450395374,6059.2410990364515
11.238623616737048,0.5720185052458928,-9.356063551967875,14.597815061922473,17.84928101580394,77009.39713172276
10.638415371434315,-0.098913889978892,-10.115478928570127,2.6148377958463263,53.55700075420053,42705.76594254879
8.474480382612779,0.696819042436182,-8.192773865118154,20.7704864229698,30.156561599304023,5790.069298019474
8.895189948383152,0.520563348951513,-6.974217517958172,11.269025590750868,33.692241063440584,8295.927682161344
11.405285530553803,0.008212487210232823,-9.79777571001944,21.205374482701618,49.198689165351176,90794.22257447788
4.90623247269893,0.22172159968214122,-4.655301346667864,259.42422530332175,26.37971152237441,1134.265982209998
9.254387315039859,0.6186084320347147,-11.070064385249802,6.485799515935531,40.893088881374204,11449.450738686286
5.968900184324255,0.2654133195127604,-7.541377932555764,162.76874286296564,21.86578477459224,1390.211954926357
14.71786432175518,-1.1651067558380896,-15.06355238997509,223.3578099262999,45.350306758776064,2466398.391231842
11.917894139370624,-0.27931295112299603,-12.467856444370792,36.43551511250236,38.44633731988956,150924.69005581393
11.229264577713256,-1.4276816368592404,-10.82378234632427,14.316323683374986,53.63428168000007,76301.33270715133
12.42238439301601,-0.03152178262283119,-13.515254900088587,57.58456149727156,35.8663003229666,249297.00660404618
10.535160669658094,1.8359274860791195,-10.612068246215948,1.9018319280935518,36.90649659650089,38614.23005468432
9.67370501624852,-0.6178298959686124,-8.793345714223388,1.0394193872752084,30.824906381539414,16893.264701924512
13.004026086851551,-0.08465180659745954,-13.005189316902445,90.8533161648949,45.89985647430315,445197.3138202121
8.607593580779346,0.7885469041515578,-7.580891736572755,19.897752656904473,39.81140632677517,6472.198967385214
10.510573743097506,0.048229435936839246,-10.03439628818915,2.247170364995669,37.8589773261657,37700.667385791254
12.713437227462647,-0.7519273677712296,-13.761554610943914,73.32430827010576,59.22835094907279,333180.7835208498
14.921123855734244,0.6468711637798022,-14.83160630618075,240.7978372584738,50.38753136455419,3022075.857004701
10.122864014884176,0.5524351124726682,-10.270871379199106,0.13210343167352495,37.52922154222281,25905.13657185788
11.24939678958941,-0.4274923091215102,-11.541828581542255,13.4855676881145,35.50455849532429,77832.69561232539
12.412991914273606,-0.5554164834654303,-14.042607091751753,59.48930278689716,58.345857905322724,246975.79218161482
8.897679572251185,-0.5059915762840654,-8.853623022925978,12.748448516361599,54.3321522323155,8314.116579682777
10.028143977466343,-0.22888851031266866,-11.010033823813576,-1.6719466048637657,22.393584471982063,23654.3205991739
8.339916726947289,-0.6084708852995265,-7.172944807724281,27.043313594165607,22.293658172246637,5186.877632523848
10.155475193011366,-1.4520625442928992,-9.380327671094873,1.446521664852348,37.77778448031312,26730.739344906076
7.778713981234196,-0.6242923355470131,-9.480486682812327,49.23958727958578,30.593772192083065,3388.336919157991
8.657944877488315,-0.07774958419293046,-6.788146309086728,19.745850221914708,20.793924904332094,6754.830475070874
7.8360014308749,1.279179571972838,-7.696866296941009,48.01191039047918,37.78634746907198,3529.2045608253793
11.250920819296022,-0.9453062985564934,-10.19086625916093,16.03084078901514,53.75470068772397,77949.88151339204
10.726130268228006,0.1317866966175471,-11.642925562434446,6.053892556016891,45.04506855339039,46529.2978034504
10.716804341958095,0.8896218409117584,-9.78195898808637,5.501642170386627,30.206001166360153,46106.66068178221
10.403236481010973,-0.24482326676332478,-9.653169035282344,1.2331223665930844,22.29900828354098,33965.28414549427
8.922770173679373,-0.05344093959968052,-9.647939181008125,10.74616415140878,10.050457728616074,8499.975734653912
8.311507516175341,-0.3913981668801989,-8.319792206747275,28.84712618464965,42.24801851447614,5069.581253436341
12.196740208581119,-0.05404269083776368,-13.24400645721213,48.50362865469661,48.46388071972737,199141.33164935265
10.151028234444691,0.2598911695469985,-10.656817622004434,0.7938618219900663,37.930105920132625,26616.566023951775
11.952332906860711,-1.7402332579714255,-12.565157073913241,37.01338396898422,52.21614154969301,156177.87881162702
9.063497554427702,-1.1809257789809011,-8.987975074179673,7.113322272604953,35.207793920557485,9633.43345900593
9.298122883468807,-1.6510370822211657,-8.087819485678809,2.300725075748122,28.705426657550777,11916.643161413478
